day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
73,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,50,70,8,27,1,4,7,22,0,1,5,17,2,7,6,12,0,1,8,81,1,4,7,48,0,1,-133,2,3,0,5,0,0,0
74,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,39,0,0,0,0,0,0,0,0,0,0,20,3,3,0,10,1,2,0,71,0,0,0,37,0,0,-411,8,1,0,9,0,0,0
75,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,56,81,9,35,0,2,4,29,1,1,3,13,0,4,2,34,0,0,9,81,0,2,4,52,1,1,-44,0,4,0,4,0,0,0
76,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,31,0,0,0,0,0,0,0,0,0,1,12,0,1,0,15,0,2,4,65,0,0,0,35,0,0,-522,10,2,0,12,0,0,0
77,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,33,76,10,28,3,2,5,22,1,5,0,11,0,2,2,16,0,2,10,78,3,2,5,46,1,5,-50,1,0,0,1,0,0,0
78,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,41,0,0,0,0,0,0,0,0,0,0,19,0,1,1,19,0,1,4,75,0,0,0,40,0,0,-155,2,5,0,7,0,0,0
79,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,35,71,9,19,2,4,6,29,1,1,0,7,0,2,2,21,0,3,9,73,2,4,6,54,1,1,-61,1,1,0,2,0,0,0
80,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,4,20,0,2,7,12,0,0,2,64,0,0,1,50,0,0,-144,2,4,0,6,0,0,0
81,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,64,77,11,29,1,5,4,27,0,0,5,20,4,4,0,31,0,0,11,68,1,5,4,61,0,0,-127,1,7,0,8,0,0,0
82,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,68,7,0,3,0,2,0,2,0,0,3,24,0,6,6,28,0,1,0,50,0,2,0,42,0,0,-72,1,2,0,3,0,0,0
